"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000183090",131.89414605505,-1.41941425991904,0.410272645609111,-3.45968534609883,0.000540806940771194,0.00317451773586508
"ENSG00000099994",69.6160702198626,0.831389873501121,0.253164116462415,3.28399571439482,0.00102346478693293,0.00514052531081994
"ENSG00000250863",6.70020867977149,0.953236496009927,0.318602804243925,2.99192751385867,0.00277222078289891,0.0111534285058697
"ENSG00000120251",9976.85166860039,-0.67212884037177,0.162320229025067,-4.14075832943764,3.46159518199726e-05,0.000400008601312967
"ENSG00000260253",1.55457603946669,-1.28476212173287,0.49782390797877,-2.58075616928317,0.00985841843908596,0.0302680768619731
"ENSG00000167393",690.368935471669,0.611650930054945,0.142096449603205,4.30447721785409,1.67380514861025e-05,0.000231781448927132
"ENSG00000167306",171.653190858141,-0.679875697044473,0.164618413798233,-4.13001001138167,3.62747437664174e-05,0.000414104428528337
"ENSG00000099998",561.112506088652,0.902831349222453,0.211510850238541,4.26848716368093,1.96803150459273e-05,0.000260560171092817
"ENSG00000166803",18.9167969394,0.646265076322558,0.229589372927916,2.81487365064351,0.00487964146934301,0.0174866173322921
"ENSG00000153130",4957.1861044605,-0.630855568685871,0.136250871300415,-4.63010300532256,3.65483874675338e-06,7.73465045889436e-05
"ENSG00000164849",95.1956041306046,0.804101691491218,0.175684926002296,4.57695324117169,4.71796861834764e-06,9.27909896831361e-05
"ENSG00000177710",6.72720876841582,0.957552473730993,0.261636936330391,3.65985203450712,0.000252360928476075,0.00175625411538494
"ENSG00000164850",351.447831682263,0.992950643108119,0.146724329505289,6.76745735663645,1.31065262303841e-11,1.13832801616132e-08
"ENSG00000270077",1.72033733454592,0.992704910219303,0.402471414365021,2.46652277599763,0.0136432051572133,0.0391741488466771
"ENSG00000260585",4.10839583684188,-0.818513751781092,0.322310943058718,-2.53951586009904,0.0111006012150373,0.0331856470029058
"ENSG00000153132",159.565156340112,-0.73802191270556,0.19837096080323,-3.72041305701809,0.000198897206695223,0.00147495049486796
"ENSG00000198223",105.037684974485,0.602446024443799,0.204176003900255,2.95062109618967,0.0031713569944944,0.0124452691887686
"ENSG00000231528",36.9343603597049,0.791066154611634,0.293979073328052,2.69089274163703,0.00712611017519701,0.0233800589655564
"ENSG00000258647",48.7611715936339,1.45896211326416,0.295972727440654,4.92938023675408,8.24908855517837e-07,2.73372389079661e-05
"ENSG00000258676",5.92511953401793,-0.769318525607848,0.300811470198214,-2.55747736315015,0.0105434419984634,0.0318666141582178
"ENSG00000258807",1.72943090742828,-1.15590090713301,0.466486878370029,-2.47788514689179,0.0132163681144943,0.0382062309772352
"ENSG00000248866",34.7489998604018,-0.944252851428355,0.208290655249784,-4.53334236380407,5.80575979380202e-06,0.000107285499917296
"ENSG00000261646",1.76986748779682,-1.50126621599471,0.494175358139847,-3.03792204784493,0.00238215567471477,0.00991066222745387
"ENSG00000185291",508.292950054736,0.702366390934191,0.156035888209104,4.50131312094655,6.75349286952161e-06,0.000121088844488788
"ENSG00000185518",8020.33174149341,-0.725926322823939,0.189023231870491,-3.84040795218922,0.000122830022375915,0.00103092704903295
"ENSG00000253641",48.0457744969993,-0.81280439572377,0.189172885842382,-4.29662206665808,1.73420490051709e-05,0.000237419867622494
"ENSG00000165959",2203.73916319135,0.676483405711375,0.230838223795039,2.93055194495009,0.00338360418394279,0.0131380897077879
"ENSG00000246774",2.65468781517925,-1.23867998583998,0.423670787603112,-2.92368513969944,0.00345914448357879,0.0133519792051251
"ENSG00000253678",7.84841850937121,-1.37395650889694,0.376080195973859,-3.65336043643319,0.000258830499498539,0.00179094539057099
"ENSG00000212766",27.8832679199834,-0.714436664854616,0.186888075194096,-3.8228049816053,0.000131942131191299,0.00108805905604128
"ENSG00000130702",2977.15567092654,0.606903819043365,0.199991319976979,3.03465079941083,0.00240814333092241,0.00998815972193279
"ENSG00000256650",2.23078694372584,-1.09371805376879,0.411209767814503,-2.65975698870599,0.00781970489993862,0.0252137292088457
"ENSG00000272505",515.836567282814,-0.70250558268717,0.184206087342369,-3.81369363424716,0.000136905166973263,0.00111836790462395
"ENSG00000104093",2461.65870844008,-0.711576276130438,0.135394244664131,-5.25558732496812,1.47552819026573e-07,7.8911683732118e-06
"ENSG00000163590",2453.87671902627,-0.611295687211952,0.131865550668743,-4.63574970196405,3.55646108118346e-06,7.58560308995447e-05
"ENSG00000087494",104.920467554512,-0.784660779460853,0.215583054720331,-3.63971454286501,0.000272940448367962,0.00186187746007338
"ENSG00000183770",22.9304193641056,0.659877096175525,0.191731471595864,3.44167335014479,0.000578127910466072,0.00332350842466238
"ENSG00000270052",2.0452130718229,1.70788855811761,0.495076098424845,3.44974957092757,0.000561106809983765,0.00325134455478361
"ENSG00000230876",13.3834770902401,-0.764017515244678,0.280289620094207,-2.72581451638448,0.00641430327874126,0.0215761064432702
"ENSG00000106538",509.752917393356,0.603253636962831,0.151013385588405,3.99470308285803,6.47753784815791e-05,0.000636987225077232
"ENSG00000240764",529.085409507416,-1.0363034089647,0.28992861566557,-3.57433986495512,0.000351112620362443,0.00225286889064117
"ENSG00000260368",15.6613034370222,0.840945584539058,0.203124260736521,4.14005486833439,3.47222760757732e-05,0.000400597651664859
"ENSG00000152766",13.6905533163899,1.39171016997699,0.445311324508221,3.12525214020533,0.00177652713298689,0.00789151670182985
"ENSG00000156140",164.361963187865,-0.731328776265106,0.207300897340376,-3.52786112191451,0.000418931889688558,0.00259079126197883
"ENSG00000171509",922.205753756224,-0.715614381774334,0.260787529075166,-2.74405139046383,0.0060686036815996,0.0207149177391247
"ENSG00000166831",112.115992485966,0.680661150469109,0.201869308545373,3.37179116218215,0.000746810533714983,0.00403069776747537
"ENSG00000100985",10.1993643940981,2.04776221980812,0.389423681243342,5.25844297211222,1.45280223441957e-07,7.78925702657856e-06
"ENSG00000261087",1464.50018695078,0.67609466194906,0.114669627841864,5.89602211739481,3.72369083298176e-09,6.35215556994659e-07
"ENSG00000243004",7.57364233480871,-0.632239049879085,0.24653238813546,-2.56452734125827,0.0103316439062603,0.0314030602015634
"ENSG00000251405",22.9341478078376,-0.880408193592298,0.336421127504803,-2.61698247111347,0.00887108967465239,0.0279156478414098
"ENSG00000182256",339.744196220452,-0.845197559372079,0.204607563315766,-4.13082266205237,3.61467353328719e-05,0.000412863789733112
"ENSG00000138134",576.973977317433,-0.621842860587124,0.138461333018822,-4.49109399013653,7.08582708766804e-06,0.000125085011019948
"ENSG00000137462",209.208087670986,0.854339744157846,0.235765417864957,3.62368557651317,0.000290434645468139,0.00195373046807294
"ENSG00000197322",114.806587880521,-0.869124675740056,0.237973229860942,-3.65219514921037,0.000260008171279732,0.00179737581120561
"ENSG00000270107",2.75501223846235,1.40359325122172,0.405191397901893,3.46402529394656,0.000532156469948047,0.00313986778042987
"ENSG00000196954",166.305447823287,1.18676358513241,0.220745647802337,5.3761584744587,7.60918245574258e-08,5.09740786170344e-06
"ENSG00000182162",7.20188166945942,1.60219923405028,0.314670470199377,5.09167330838234,3.54917249841602e-07,1.46507951441268e-05
"ENSG00000075673",12.0676662051189,-0.99720227503981,0.293352227083692,-3.39933425750101,0.000675501070832407,0.00374544299054751
"ENSG00000228709",1.09377173537368,1.46188974132458,0.618637401803182,2.36308011294421,0.0181237512660201,0.0489332269633294
"ENSG00000226994",19.8201505074817,-0.666666052793618,0.27588630776894,-2.41645211821083,0.0156725873871025,0.0436728554846196
"ENSG00000109436",1648.22793799276,-0.788919185667648,0.173974105318275,-4.53469316151602,5.76872871706845e-06,0.000107056038424866
"ENSG00000272567",6.33018899767022,0.736466129975703,0.295447192738664,2.49271662779731,0.0126769973914508,0.0368975394585217
"ENSG00000205056",4.47617865825254,1.04069376945902,0.429105031823232,2.42526582603145,0.0152971811293861,0.0428535088472334
"ENSG00000254833",3.0919676678231,-0.781259135120784,0.326871342688467,-2.39011205049377,0.0168432332033201,0.0461317874915529
"ENSG00000169282",1690.29713191461,-0.72255737705617,0.146060498288554,-4.94697324411903,7.53763323424142e-07,2.54532862231857e-05
"ENSG00000228541",17.4966892781046,1.70168341821836,0.42085933690037,4.04335432059382,5.26919002630613e-05,0.000544919478409319
"ENSG00000128683",3406.40772562673,-0.936305468309115,0.217114267514272,-4.31250087352075,1.61418244513112e-05,0.000225684117392994
"ENSG00000258476",1.53729848442564,1.40701980695502,0.546612693299165,2.57407086261158,0.0100509685243184,0.0307534349837303
"ENSG00000175352",1525.60514084148,-0.728067641390772,0.191501777480258,-3.80188450974471,0.000143599665348619,0.00115697508102453
"ENSG00000187808",11.6157596276553,0.961235939496179,0.221275457806442,4.34406937409664,1.39867313729238e-05,0.000201924134508174
"ENSG00000267519",104.199381409337,1.15603525323708,0.203577666739388,5.67859565222834,1.3580508388386e-08,1.58534182062917e-06
"ENSG00000145423",331.562438256368,0.70249760704821,0.239049169778422,2.93871594575862,0.00329574975631684,0.0128590502172341
"ENSG00000007384",468.768544176026,0.703613311670406,0.135240708001424,5.2026739734533,1.96441317118562e-07,9.62828514355605e-06
"ENSG00000271766",3.91935329342098,2.14796333575569,0.451342341183111,4.75905568736404,1.94500773252964e-06,4.96846504663718e-05
"ENSG00000175489",40.2172887844914,0.903692731000417,0.275186642549301,3.28392658389484,0.00102371586390056,0.00514059726014638
"ENSG00000261101",11.2476760879636,-1.05525880821573,0.263957350666473,-3.99783830816334,6.39235913586036e-05,0.000631470854945114
"ENSG00000251323",2.69545978617407,-1.03636086904349,0.355160260215493,-2.91800909373891,0.00352274076200581,0.0135370907901886
"ENSG00000226791",21.2932556721576,0.639648192339896,0.194844454434647,3.28286578232813,0.00102757577423837,0.00515336206545981
"ENSG00000254139",8.81025132991407,0.710182616402819,0.28315006219362,2.50814925096923,0.0121365392122576,0.0356590901103857
"ENSG00000174788",4.46597845943591,0.975500479408619,0.318567811577605,3.06214389513418,0.00219757782569992,0.00931407521558118
"ENSG00000198077",5.69237229851664,-0.602055307941388,0.255119030377815,-2.35989963998288,0.0182798796358929,0.0492384352480017
"ENSG00000149451",752.907130789706,1.27395237085171,0.184266412125618,6.91364397969191,4.72359777939716e-12,5.12817392920253e-09
"ENSG00000019169",31.5131909037831,1.23611224644436,0.519833068693586,2.37790229380921,0.0174114387775957,0.0473990183272235
"ENSG00000159082",4029.80227215742,-0.638492707848958,0.138605421511328,-4.60654930295621,4.09406025200664e-06,8.33123994862419e-05
"ENSG00000255087",31.6527660159301,-1.1504516789385,0.291561269620334,-3.94583162721372,7.95234828028761e-05,0.000739166687542315
"ENSG00000227359",2.69546756549257,1.18690414230303,0.367491623372207,3.22974475285086,0.00123900779736113,0.00595811174902484
"ENSG00000198786",141522.620176513,0.647636604269741,0.203401913299144,3.18402415083116,0.00145242893906745,0.00675157130249874
"ENSG00000198695",46094.8756452696,1.1496208570782,0.24809218010214,4.63384559966744,3.58934745260713e-06,7.64823368385266e-05
"ENSG00000272981",2.40706252359651,-1.42800637468003,0.428110662754095,-3.3356010464525,0.000851152150590033,0.00446187026696316
"ENSG00000170153",786.326760314171,-0.716433436333679,0.151033539815581,-4.74353866835458,2.10016831969397e-06,5.19869291884337e-05
"ENSG00000228857",8.4812953348487,-0.690981661396172,0.27176137234839,-2.54260440115218,0.0110029725030967,0.0329573102441356
"ENSG00000196517",819.656662163468,0.730251325350404,0.215618064715993,3.38678174443442,0.000707176223150927,0.00387163825851641
"ENSG00000272403",24.3069271389148,1.40299833809097,0.209868221701185,6.68513949714877,2.30704776598149e-11,1.61590090783084e-08
"ENSG00000076944",163.970601551112,0.992111288143111,0.186658863374327,5.31510408993288,1.06596374976382e-07,6.22184701575855e-06
"ENSG00000228203",437.647409064602,-0.668813641983757,0.148560285371154,-4.50196794057601,6.73271392151167e-06,0.000120816047419655
"ENSG00000225675",21.9589825865781,-0.996268066846637,0.228401750068885,-4.36191082838098,1.2893142099648e-05,0.000190960978451335
"ENSG00000255198",106.401529067988,0.701254053884066,0.19221947904095,3.64819453981909,0.000264089643006198,0.00181518785014042
"ENSG00000002586",1982.08475056036,0.762275035904217,0.17905231366115,4.25727554320685,2.06933248764727e-05,0.000270974600774554
"ENSG00000248587",56.3040409454768,-0.954002837068825,0.260258586298951,-3.66559601600614,0.000246763205171086,0.00172559403345565
"ENSG00000253642",34.2908008097336,0.757531773015887,0.198710072511853,3.81224647266283,0.000137709452374119,0.00112409223285686
"ENSG00000260260",279.661179249259,0.804359158555956,0.148671664189232,5.41030574280888,6.29172387484417e-08,4.56447860016281e-06
"ENSG00000259780",11.8520216910159,0.957549724994343,0.193937911701201,4.93740350504358,7.91695569310596e-07,2.64462859945246e-05
"ENSG00000186766",1.21090844782592,2.36638290449651,0.943549860930744,2.50795745140829,0.0121431288193344,0.0356687981675066
"ENSG00000230728",5.17874787307874,1.21082046893442,0.292028954308978,4.14623430679867,3.37987963987919e-05,0.000392655573144445
"ENSG00000213445",768.916468234117,1.00823024123999,0.173421127544592,5.81376822717719,6.10819719058393e-09,8.96130308102358e-07
"ENSG00000137752",135.660882082638,1.04238003240022,0.201235597374449,5.17989881512174,2.22006289546288e-07,1.05711021160495e-05
"ENSG00000226673",4.34907980943975,3.96510670487821,0.625961414292939,6.33442671439586,2.38225366879489e-10,9.23676319831135e-08
"ENSG00000224259",1.43888812035621,2.23760722193715,0.854830155528507,2.6176044533124,0.00885493825934076,0.0278729014823233
"ENSG00000233421",8.20439818216401,-1.10860193872307,0.346457335448363,-3.19982238877519,0.00137512299818897,0.00648859131828874
"ENSG00000271732",1.95461633909335,0.884030420402693,0.37291158926815,2.3706166443838,0.0177584394612374,0.0481324423944387
"ENSG00000271888",5.37842200617967,-0.677181840684201,0.265348655224554,-2.55204549693734,0.0107092533157696,0.0322779035598703
"ENSG00000273038",45.5147539827601,0.868181312657878,0.161329051691356,5.3814319464223,7.38956399742912e-08,5.0297681215103e-06
"ENSG00000260971",7.18735063571598,0.777963378675541,0.302183325011796,2.57447487761005,0.0100392376959135,0.0307233217887766
"ENSG00000150337",209.941661454583,0.778138999018257,0.28986847260351,2.68445544294366,0.00726480661427477,0.0237391530388095
"ENSG00000272341",336.411986929109,-0.62324591628093,0.128053970108926,-4.86705656802971,1.13272614864353e-06,3.43024865627574e-05
"ENSG00000241839",944.683220335244,0.624923934201273,0.143446753942686,4.35648710775959,1.32166473976042e-05,0.000194113408341896
"ENSG00000073792",25.148612205656,1.1003951126608,0.247911058319424,4.43866893280325,9.05169238019759e-06,0.00014878076960729
"ENSG00000228358",16.9801558935969,-1.29528195614716,0.33886766285988,-3.82238288898859,0.000132168253624214,0.00108940477939767
"ENSG00000204866",5.52667253416115,-0.997174921037966,0.319447652290643,-3.12155971060544,0.00179895762496893,0.0079667075078422
"ENSG00000234584",9.4980274204724,1.00612206851122,0.230940542849929,4.35662814374269,1.32081379091889e-05,0.000194113408341896
"ENSG00000118503",135.630939413812,0.86682478882323,0.209262975651508,4.14227498258831,3.43877691071653e-05,0.000397795221429878
"ENSG00000130701",14.878249906194,-1.34567291350747,0.360614866441747,-3.73160687130142,0.000190262261285016,0.00142977217882027
"ENSG00000272140",15.852984765636,-0.710217121102077,0.205764699910863,-3.45159845886948,0.000557276390790296,0.00324048554485448
"ENSG00000173039",1558.31172419437,0.963446259508568,0.145798785343021,6.60805408798071,3.8940442818526e-11,2.4157538140533e-08
"ENSG00000253452",3.34001410264012,-1.06653626961169,0.414804456904457,-2.57117842361407,0.0101353094477915,0.0309518950829673
"ENSG00000236922",66.0406183437522,-0.776258374142923,0.25386580230218,-3.05775085538671,0.00223004901115059,0.00942043855624762
